"","VUSA.AS","ERNE.AS","EUNL.DE","EXXT.DE","XD9U.DE","IQQH.DE","DBX1.DE","IS3N.DE","SXR8.DE","XDUK.DE","EXS1.DE","SPYW.DE","EUNS.DE","SXRJ.DE","VUSA.DE","VGVE.DE","VGEA.DE","EUNM.DE","EUNH.DE","IBCI.DE","XDWD.DE","XMME.DE","XDJP.DE","XDEM.DE","XCS6.DE","XCS5.DE","CEMG.DE","CEUG.DE","XESC.DE","XDWT.DE","XUEM.DE","SPPX.DE","XD5E.DE","XDW0.DE","XD9D.DE","EQQQ.DE","IQQW.DE","IQQD.DE","IQQE.DE","IQQA.DE","IQQJ.DE","IQQK.DE","IQQT.DE","IQQN.DE","SXR1.DE","SXR2.DE","SXR3.DE","SXR4.DE","SXR5.DE","SXR6.DE","SXR7.DE","SXRV.DE","ZPRV.DE","ZPRS.DE","ZPRA.DE","ZPRC.DE","ZPRE.DE","ZPRG.DE","XS6R.DE","EXSA.DE","VGEU.DE","DBXG.DE","SXRW.DE","EUNA.DE","XMEU.DE","AI.PA","AIR.PA","MC.PA","SAN.PA","OR.PA","BNP.PA","ENEL.MI","ISP.MI","UCG.MI","MBG.DE","BMW.DE","SIE.DE","BAS.DE","SAP.DE","DTE.DE","ADS.DE","VOW.DE","RWE.DE","DBK.DE","HEIA.AS","UNA.AS","PHIA.AS","ASML.AS","ADYEN.AS","KPN.AS","RAND.AS","AKZA.AS","TKWY.AS","NOVN.SW","ROG.SW","NESN.SW","UBSG.SW","ZURN.SW","ITX.MC","TEF.MC","BBVA.MC","SAN.MC","REP.MC","ENG.MC","FER.MC","IBE.MC","AMS.MC","MAP.MC"
"11",-0.0566327070046847,-0.00110186521240681,-0.0559492651656862,-0.103297444298734,-0.0663264254108765,-0.119664664191604,0.00901341341290227,0.00630918537998791,-0.0610696850858411,0.0132560405955828,-0.0266481205118888,-0.0388611349874177,-0.00672063783001795,-0.0395911312693519,-0.0608630306474344,-0.0552751900087083,-0.0132785181911768,0.0096053890927648,-0.0130289254405825,-0.00494327988767174,-0.0554868182433932,0.00887252577284574,-0.057132881932332,-0.0872465144869346,0.0258808326718469,0.00594886771964869,-0.0336647027145189,-0.0358974265373197,-0.0305704302126456,-0.101835870047318,-0.0231286932894379,-0.0212136866111929,-0.0380507923458864,0.145486753267778,-0.0645244438191463,-0.104286970616296,-0.0557632335215695,0.0359643745181197,0.0125939617014302,0.00305475125118215,-0.0538904842081301,-0.0781360066458994,-0.0235978939832046,-0.0634639071702111,-0.0483836903360059,-0.00235166202458937,0.0186288163688357,-0.0657730721086295,-0.047505147894858,-0.0537424112917111,-0.0373227791695333,-0.103756981842587,-0.0497173087792441,-0.0787211720199319,-0.00744888279411581,-0.0538761350204026,-0.0370958277536489,0.012003390636643,-0.0256224483782081,-0.0409730834786925,-0.0351908041989394,-0.0276834287484167,0.0126666210849361,-0.0183809158676135,-0.0344078291973075,-0.0127340870546972,-0.00213835294728698,-0.00607065705636863,0.0460015662441253,-0.101119107546421,0.0360384489971983,-0.0104335424642529,0.1414431404407,0.0323991579077966,0.034034745382581,0.0491721800675512,-0.0875592070881574,0.0888441884211678,-0.12340323210809,0.0225656681952376,-0.0442094429831954,-0.0163873212789857,0.0435507328883823,0.106322098357815,-0.0396173543123008,-0.0362456389602014,-0.108876621578521,-0.173390582098868,-0.256239859919561,0.0696764118910991,-0.042183006764516,-0.0525487067937562,-0.108989055000379,-0.00187021135229522,-0.0603444921070446,-0.0678501861847297,0.0405783390337032,0.0959003922583636,-0.0647956498885113,0.0693216103541965,0.0705915532687852,0.0510467219184942,0.101684689514447,-0.0606244400177458,-0.114839215027129,-0.0075920270588364,0.0149778543450887,0.06226865374255
"12",-0.0203422832607026,-0.000701849148783679,-0.0172563970530688,-0.0330136430313897,-0.0169755020909961,0.118724177506654,-0.0381825548323386,-0.0371400712869263,-0.0193005390021381,-0.000325179679368281,-0.0670439448043841,-0.0474107996466165,-0.0108723898874022,-0.0325736941309489,-0.019599244914315,-0.0181775917305625,-0.0184834293337657,-0.0396698299090084,-0.018190359634069,-0.000336029207644059,-0.0181085044885592,-0.0400720781531749,-0.00853431895984962,-0.0119003131925947,-0.0539672361853439,-0.0418549784761232,-0.0466123011167164,-0.0325704353841228,-0.0604798321349023,-0.0350586174481724,-0.0684020751705778,-0.0252484697683958,-0.0541663615599844,0.0498454212591285,-0.0185212994126247,-0.0328727591101584,-0.0173325773931966,-0.0115930889809492,-0.036863187740972,-0.0761241722612026,-0.00118994858065205,-0.00404446217521914,-0.0168966529375604,-0.0170618322219586,0.0301516241877437,0.0064229998279191,0.00641126535964938,-0.0187222725014596,-0.000544679177053619,0.00421326548921527,-0.0552827313179358,-0.0324308533902228,0.0350198908306525,0.0178217200795513,0.00186027114743189,-0.00847149391292287,-0.0529258731935671,0.000720313117821599,0.0103905195280429,-0.0359963954477382,-0.0329222947677795,-0.048011540994252,0.00384570456713567,-0.0121823895552063,-0.0318082930537902,-0.0178622672844449,0.0244924904816352,-0.0907674826372907,0.00773287977260194,-0.0597296572271171,-0.182131241229028,-0.027206456981305,-0.132904445235908,-0.205782716375116,0.00342612866316534,-0.0712238311354786,-0.0712420461227431,-0.130657930680667,-0.0858263942384343,-0.0392687598430099,-0.133148152838771,-0.0776852173361346,0.106191123298007,-0.0845957536072928,-0.050064365771113,-0.00577828559276962,0.0319827406333513,0.007878723560731,0.0412824940847295,0.0411635672387273,0.0531157410297342,-0.0743431585687467,-0.182344533883892,0.00261717662034436,-0.0199510447724104,0.00586122084478362,-0.012652778921219,-0.0443073739457256,-0.124913799339037,0.0351038705433908,-0.0630013445469768,-0.0361941238730452,0.0335874209423985,-0.0144265768066532,-0.00612374600677148,0.0019665101180154,-0.00996031276171367,-0.0869404268888986
"13",0.0601164067408091,-0.000300989768051815,0.0457260305481561,0.0631166525497535,0.0565694734458832,0.0504464308778538,-0.0174640921141789,-0.00865202002912132,0.0589936669776898,0.00729154971504148,-0.00359597019737411,0.00781072891363172,-0.00982684735712276,0.0049636903107262,0.0595623556955306,0.0446002389992081,-0.0244521741880339,-0.0148876314202866,-0.0246591094740845,0.0204581497992596,0.0454778350921074,-0.0160520724769531,0.000231820900576772,0.0649503021345039,-0.0854589175275435,0.0396118263243076,-0.00645049349865733,0.00855313116873189,-0.00427495122494336,0.0508756719532907,0.00360717009928363,-0.0327343851710829,-0.00554804482743774,0.102303851132601,0.0571802759597784,0.0641145697334993,0.0453124419362854,-0.00426547927335187,-0.0177457648149091,-0.0226775189229717,-0.006076709129177,-0.000945531049927032,-0.0183472167989722,0.0590991022052373,0.0678269571669719,0.0753911449927366,0.0107780337219621,0.0574653223002774,-0.00701055333218457,-0.0126934281863373,-0.0064799269178833,0.0630596653819132,0.0287931369845461,0.020863440605011,-0.00627333553786247,0.00531508342495197,-0.00719488269936113,0.0319566689416556,-0.0290796375274725,0.0125787079072081,0.00956489789082118,-0.0440780617541735,0.00612241348903813,-0.0215826980493767,0.0093654545305282,0.0664698851028796,-0.040314491057914,-0.0160394795884063,-0.0103237284255593,0.0246239832948626,-0.0111068968807189,-0.0838890769697033,-0.0960298688633851,-0.14458117955174,-0.0950109837578829,-0.0964661160522511,-0.00792642772745555,-0.135148260668298,-0.00197585132148232,0.0547433677563699,-0.000707702561379664,-0.0390166069862725,-0.0483927325571083,0.0219595621697051,-0.0429540591240585,-0.0877439046144857,-0.0899522035481909,0.0183644003676718,-0.0301650921981536,0.0300361392316207,-0.0671025006060726,-0.0831257096690351,-0.163558930785102,0.0547559584656757,0.0726897315244398,0.00350028567399092,0.0719694009859247,0.0801886291093584,-0.176575434464225,0.025969482812727,-0.0152384696210366,0.037969784823202,0.0253090676946096,0.0627204297861801,-0.011946706933033,-0.0258718560596586,-0.0127603774763953,0.0756881479460887
"14",-0.0306278148070728,-0.00080294708061194,-0.0263899890118155,-0.0773308976061656,-0.0336447604801395,-0.0623704259811635,-0.00164070616111532,-0.00358250498753824,-0.0301077323928373,0.0123547729785448,-0.0226887090597845,0.00671389539350069,-0.0136476099957004,-0.00707112582623664,-0.0299714307759025,-0.0266283101512219,-0.0384106865683842,-0.00254144357798068,-0.0385670078498801,-0.0089716919206492,-0.0265163103093046,-0.00131292199659887,-0.0337399648196856,-0.0588186991358878,0.0104253638381484,0.0324914863829092,-0.0159646389228,-0.00569387867818427,-0.0194665190040432,-0.0615607108414177,-0.0152305256636639,-0.0401792557774142,-0.01972887640511,0.0406274816896013,-0.0328602370852575,-0.077431769792742,-0.0270111673422149,-0.00579758434124977,-0.00578008530337166,-0.0101331558884006,-0.0267072603939551,-0.0128142425516093,-0.0342269524135044,-0.0330523052231584,-0.00615917194827538,-0.0247382784940806,0.0139212926134748,-0.0332343869335601,-0.0263220014717878,-0.0270578561407142,-0.0179292517237265,-0.0773476410341985,-0.00428594862848813,-0.0200660412924294,-0.000356141432777033,-0.00813882876519467,-0.0188157196062267,0.0149839721788612,0.0295494190142563,-0.00821663000858822,-0.0067902449427665,-0.118848007626226,0.0132636699683762,-0.0311072400936606,-0.00609795181022648,0.0396030783558543,-0.0304218922381269,-0.0357000999044978,0.0895842824448417,-0.0276618606581962,-0.043791048802391,0.0244192342724964,-0.0637612246849669,-0.0437236471725335,0.0502741853242515,-0.00114572533079842,-0.0647613435683193,-0.0264280837070637,-0.0358403774618803,0.0741061622241047,-0.0897005389732979,-0.0781288493979482,0.0240290352029588,-0.17874840460437,0.0859684732412693,0.0780774724458799,-0.103638999429851,-0.107183794316682,-0.108497917880704,0.0707792538012279,-0.0716895413357319,0.0793391973957996,-0.156483645198011,0.0627291599834083,-0.0111134370440555,0.0698716115532008,-0.0529660110089655,0.025655624058431,0.0392098245005547,0.0542172465622597,0.0153872223386371,-0.0774493782059049,0.180656840739629,0.0206293302767644,0.0188840873596763,0.104250969309236,0.020405479507467,-0.0850992307828492
"15",-0.0408407096948601,-0.0006027353731078,-0.0352111790213142,-0.0635456804274418,-0.0462017619484791,0.0201250822807629,-0.0197671827673313,-0.0203642609920696,-0.0407287727868459,-0.00335435321319002,0.0171057691936862,-0.00578505408244274,-0.0055401308206808,0.00229875804651783,-0.0404626643965393,-0.0327344355360151,-0.0191049064605427,-0.017914998148575,-0.0192343998250082,-0.0382228266913315,-0.0354837881118616,-0.0261766618428899,-0.00952745835485913,-0.0403172953102526,-0.00355434723952883,-0.0859424352729852,-0.0332513587143662,-0.0145595032233064,0.0103627691957793,-0.0612062935370005,-0.0140459526423906,-0.0405921049130774,0.00877806416644697,0.106552883097903,-0.04547432813105,-0.0646253648225864,-0.0344996811651778,0.00852090147583079,-0.0202517384277241,0.0121062190451907,-0.0154617739912981,-0.00618707442042212,-0.000424761257822298,-0.0438880357593673,-0.0250231996917499,-0.0121284824059869,-0.000677858091703961,-0.0450750526517479,-0.0153582280197552,-0.0173120006524748,0.00718117673553471,-0.0643880628832405,-0.0209122113212853,-0.0386561027776298,-0.0380097716757348,-0.0607879326614564,0.00699124439467515,0.00898341789980199,-0.0167328508149026,-0.00749853590867981,-0.00783743100475036,-0.0642381858396358,-0.0030162834742744,-0.0029445156474469,-0.00558845621723876,0.0027825769757207,0.0302374195251633,-0.036660588433616,0.0215463116256064,-0.0600964201221009,0.137036210379132,-0.0283821637194453,0.0785954612161038,0.20214989285896,0.0639343979573825,0.0997619471270806,0.0388026054276362,0.0871355947811527,-0.0285868391437224,0.0847512282752765,-0.0305273371854197,0.0396200602578257,0.0349954731245571,0.0961303489280036,0.00448663560552795,0.0220264020455425,-0.00443810795688275,-0.0152115000482857,-0.114645667173228,0.0323477538854669,0.0328787513674143,-0.021898506355288,-0.235096764267784,0.00403762668818515,-0.104625058865648,-0.0741078981377057,0.0765622167921268,-0.0178758578012646,0.107894617448153,0.0881617861315447,0.00394554440691275,0.0679389968793985,0.0485067407003166,0.0353429179266843,-0.0117880994544155,0.00226789727431026,-0.0433085036680508,0.0378261979617975
"16",-0.0594519161687509,-0.00221278979336783,-0.0656463152062411,-0.0656472357667894,-0.0605811987694084,-0.0279034947729731,-0.037171027446866,-0.0465607176864309,-0.0609557407672282,-0.0681932220273797,-0.118009443123068,-0.0894236736634755,-0.0182085568959793,-0.133695347749775,-0.0611581930672687,-0.0668246778275119,-0.0179030977039165,-0.0370056416523218,-0.018518993261953,-0.0331191871382161,-0.0653179794133923,-0.0379399356853412,-0.0600908680111647,-0.0559758362319832,0.0915432028172972,-0.0377725255384225,0.0228146264568077,-0.0804652385699416,-0.0917084358069419,-0.0760315288770114,-0.0519913220295717,0.0157719074729175,-0.097393808498037,-0.151104869638179,-0.060058427108441,-0.0643654319778675,-0.066141979512308,-0.0847366332934253,-0.0342629760638593,-0.109413280312508,-0.0580256682258859,-0.147851285161639,-0.11879248755462,-0.0631562846174084,-0.059912271979244,-0.0917506100896001,-0.0644210673051578,-0.0616779992916924,-0.0576493351362699,-0.0625203727818925,-0.0950620046184958,-0.0646388003980679,-0.0838627909219507,-0.0764688139533289,-0.0101689204047668,-0.0343256960910717,-0.0951232868221471,-0.0343340888599508,-0.0982754315208819,-0.0844650069323282,-0.0837893794487733,-0.0592587159179161,-0.070792572965377,-0.0179568711296686,-0.0817071909318436,-0.144490521729135,-0.162659579752852,-0.0262971868439568,-0.0310673664668003,0.00228024527858642,-0.157624319779727,-0.146568761925229,-0.131668657510397,-0.184342029163232,-0.18135520629459,-0.0931296496271317,-0.231982787026828,-0.211200224354715,-0.0652357178533313,-0.00935131484043635,-0.0889551652853581,-0.185765786163312,-0.15594088433391,-0.220880790742935,-0.0754698924363963,-0.0337053480581574,-0.154532826991945,-0.161970528758034,-0.0417667592746134,0.00235518222919943,-0.128975748223319,-0.2610614880108,-0.322031597516123,-0.0717019906910396,-0.02434414157876,-0.0486876177737901,-0.159150745745598,-0.0534585074318753,-0.0363842860735646,-0.010231304328361,-0.159431322923154,-0.114636576986959,-0.0650944530274776,-0.0113261960861668,0.00746888659510094,-0.108475595078056,-0.0843743862445034,-0.0269811899592384
"17",0.105929351601385,0.000201342933587972,0.0976829444382269,0.131031628902755,0.108154237137601,0.177336426370349,0.0205762298038124,0.0254235448442975,0.106975641706394,0.0577387548720317,0.0526912087851992,0.0414107136712752,0.0288484210500766,0.0534453431446893,0.106344446671323,0.0956710334784552,0.0388903768713509,0.0205611963742556,0.0403917820795743,0.0550971950144795,0.0963580948253157,0.022869891917707,0.0981402475015278,0.0671643519573472,-0.0743002455007611,0.116012747992815,0.0183650585313677,0.0797407984468175,0.072062129108226,0.136086164458476,0.0740837554128042,0.0560000241301776,0.0714152122349346,0.0857110779731889,0.106684612205441,0.131184563910893,0.0968450905946742,0.0518335969457085,0.0255619159779255,0.042240054556704,0.0737407110076659,0.0652003804611428,0.047794852522039,0.105553872898547,0.066856344312343,0.075266662281178,0.0596626312710716,0.107433261896842,0.0842095577609263,0.092539485447332,0.07067233268604,0.130718451247908,0.117770979256545,0.108039950990113,0.0152145007993436,0.0510861347566134,0.0701758089529118,0.0411231010030274,0.0737817727644926,0.076085462152307,0.0745391046583594,0.115084888661121,0.0601636439636657,0.0261261399365246,0.0744363391550044,0.0457676193068984,0.126148960806064,0.148757932098895,0.00899005549628101,0.111385479319227,0.0139004146238483,-0.0226863449507993,-0.0293015127296179,0.0552568661414833,0.0355782315363084,0.0787643266405534,0.111480464571595,0.0445093790256451,0.0422335839313796,-0.0234977598975407,-0.00570482672183559,0.100056069604466,0.135738219028785,0.0246985423675144,0.0994811431021127,0.0949532703990475,-0.0196518331299179,0.197524933516458,0.228890693569778,-0.0393681151186383,0.0639297313554202,0.0492311352206431,0.166757866045565,0.0105807794603346,-0.00993775484929634,0.0438898071455208,0.00615385953274847,-0.000722888945304813,0.0928227527983925,-0.109666193913885,0.0197776151284336,-0.0967993387519289,-0.123202408714132,-0.0401545387897091,0.0752294162666184,0.0793989367931331,0.0641151667674919,-0.065728283121686
"18",-0.0140484745246861,-0.000301948072769335,-0.0192074421662933,-0.0215168763179651,-0.0125888623557153,0.0191606197827175,0.0127913616056042,0.0173646632911158,-0.013084491597158,-0.0417655453082943,-0.0489923521661289,-0.0427312027074935,-0.0288519044602004,-0.0510423368852699,-0.0130069353698329,-0.018599717681519,-0.0524559119884913,0.0115157879916437,-0.053976166171692,-0.0458187715104638,-0.0172775733858717,0.0115698995671161,-0.0215507666081055,-0.00461846672882485,0.00697521893241563,0.041769920102182,0.00939774948361052,-0.0578087830616971,-0.05239172727593,-0.0296260309402206,-0.0180068994979611,-0.0351055412055323,-0.0511849064022136,0.0427566758277188,-0.0120133538654927,-0.0218956101915748,-0.0196706963175839,-0.0567039632169808,0.0069283541698485,-0.0292612868275537,-0.0205040104753476,-0.0215567110045433,0.0010636735138032,-0.0123972622487014,-0.0138090995052793,-0.0204411586639025,-0.0396132475850481,-0.0118809326087865,-0.021057644763283,-0.02796676310413,-0.0518999027370128,-0.0210653785251582,-0.00115691408753572,-0.0139733103376837,-0.0196364611237056,0.0221696382803153,-0.0509266316157547,-0.0213655818491583,-0.0536141929012821,-0.0538187640672484,-0.0525359222167198,-0.12887322533299,-0.0419569741674579,-0.030257512045343,-0.0521414252997819,-0.0688224188288683,-0.0689724738128739,-0.0415939649718293,-0.167961637585465,-0.0698956508251178,0.0104883525699852,-0.0444657199127476,-0.00324475040478209,0.0225007899661134,-0.0194112213798741,-0.0786282083853506,-0.0712065284692214,-0.0314701370988347,-0.0653916353008614,0.0151233734048134,-0.123670327194512,-0.0425143354278202,-0.0536801597607791,-0.0240976182413971,-0.0631371404067429,-0.0384598009438727,-0.191162341746575,-0.1338577449913,-0.121730645304682,-0.015960103682763,-0.057672173704631,-0.0425462825046395,-0.0648681681805159,-0.0320843524491955,0,-0.0161028898926481,0.00290180720244916,0.0452374581747933,-0.0946771434005227,-0.056901897205411,0.0167260170680714,-0.00947103333391856,0.0685254113987999,-0.0581963289563189,-0.043093339890105,-0.00432386078333004,-0.0743251680282114,0.0483366453508593
"19",-0.0554862870840632,-0.00332876901789875,-0.0584377835686534,-0.0660462544709213,-0.0557821636087125,-0.104078449430445,-0.0900584533622782,-0.0918492095191646,-0.0561678134776819,-0.0696312887475845,-0.0593216862020713,-0.0724968839234835,-0.0186866311284238,-0.0987636036275754,-0.0559457678900896,-0.0607814424926671,-0.0372648081054169,-0.0903520819374719,-0.0382724485847568,-0.0588806833905195,-0.0597862997833324,-0.091291140689001,-0.0712585813450709,-0.0430261098443135,-0.114446810986418,-0.0290928856971747,-0.0724609896811986,-0.0761627636646345,-0.0579365407136758,-0.082328514478052,-0.0390201463821192,-0.0513462998213053,-0.0672223634064832,-0.066304890989347,-0.0561517325146019,-0.0652022969715001,-0.0587490548420549,-0.115036249218799,-0.0920159664798739,-0.0514275955196143,-0.0638469798760282,-0.16597976564392,-0.129606605798309,-0.0564286027240945,-0.0723334357145385,-0.0556049942821676,-0.068658728895266,-0.0565365280350343,-0.0621544465881276,-0.0623881076282475,-0.0666315970433313,-0.0655363887640276,-0.0674368134459809,-0.069208868549359,-0.0873254870764694,-0.0390107555513612,-0.0653332309440076,-0.0649965192909943,-0.102877474630089,-0.0667870541082851,-0.0664320730564538,-0.0903455771279633,-0.0690591895319297,-0.0412174503087661,-0.0661063834712954,-0.0629637080333547,-0.0964447128460775,-0.0590043455974114,-0.0470879675006429,-0.0386091292897803,-0.063957890877984,-0.105821807003953,-0.011793150226232,0.0651888766937805,-0.0695403237220301,-0.0485248018046806,0.00118651163074504,-0.060505854936961,-0.00970075062672095,-0.0714747613590713,-0.220987858085461,-0.0881965479602066,-0.0076447011640744,-0.0848401362421267,0.00133635654819466,-0.00463318016436877,-0.0397013254870024,-0.111304531853446,-0.171275950685398,-0.13416262849934,0.0203673198625902,-0.0778244839742085,-0.0308015471890172,-0.0465621414394256,0.025202936659119,-0.0676970430818542,-0.0703506023524626,-0.0943892094406955,-0.0126081116675955,-0.198190397212721,0.0283162693453222,-0.00810047876195421,-0.0952716526693716,-0.138333708706978,-0.0657668093490739,-0.080476016427623,-0.0937718940848122,-0.0388577273938939
"20",0.0483388100898976,0.00121167706421353,0.0443663594026299,0.00534863423202754,0.0469695228382709,-0.0441327487553745,-0.0413137441877184,-0.035774948273839,0.0481154188638712,0.0514288041704978,0.0912953846241554,0.075157870393953,-0.00237291647696896,0.0758096183342511,0.0484795514419422,0.0439828247378494,0.000402440282514088,-0.0413213647176273,0.00133485590707429,0.0310102422018453,0.0449883033746104,-0.0405749225461771,0.0135179322737663,0.0749159596545088,-0.193535238656265,0.0210268766012637,-0.0808963683777328,0.0514797269506847,0.0883832317409187,0.0413416776147253,-0.0109206164933998,-0.0728536540839402,0.0776010331759598,0.160031068662139,0.0463990094010301,0.00514605696741772,0.0440178740156904,0.0669577491491171,-0.0381642846600288,0.0761950654381216,0.00533877689862142,0.0713313809468272,-0.0584080844236179,0.0466638166962209,-0.011170185307161,0.0419909413842086,0.0491878111234402,0.0463165701038383,0.00444089893321181,-0.000909690670763618,0.0776035057064266,0.00551393134609875,0.0874928616585621,0.0575114603447864,-0.074569519695228,0.00944170220053923,0.0760909271775111,0.0292260901558513,0.056373860714946,0.0615460169842001,0.0610270623100983,-0.00695143616430911,0.0505823313335928,-0.00166067141247837,0.0594115678232109,0.118123318650731,0.209255237487717,0.0457900820375827,0.107870077932155,-0.0374840569423887,0.0854526093793486,0.0675081044395863,0.124727883521801,0.182194068412855,0.112782764260541,0.127656151238266,0.0891828967828238,0.137453733010152,0.149350020039089,0.0912899238893172,-0.183196633158668,0.0254660048716012,0.0312606919615376,0.233811029081819,-0.0603187296739368,0.0217647755681532,-0.221738340824576,0.0974882457214233,0.109607077718472,0.0210609529366764,0.123499104379249,0.0755555068847437,0.0706400453239652,0.0686839066565726,0.0277455021137818,0.0181385865127439,0.0932670076073666,0.0786005797890949,0.0879790636626101,0.0317765770383594,0.145205413543945,0.111688811479702,0.152151918424468,0.0362661378165744,0.0548993229415744,0.0698272320888234,0.0960498758532718,0.0872734539281321
"21",-0.0205075646708226,0.00251977779211751,0.00300647458693345,-0.0305105286058452,-0.0220079750025357,0.0497856535538919,0.0944290432482332,0.0893444715684733,-0.0201794635519454,0.0651285098068019,0.0829953393901039,0.0610566361649076,0.0164936052522975,0.0572700275603007,-0.020521246271286,0.00548124633458411,0.0234160808840683,0.091744849880919,0.0237283547382829,0.0323235889346961,0.00275043782442614,0.0968318449776877,0.0407806329628882,-0.000984780065737881,0.221323045091803,0.00124520358647391,0.112393618782249,0.0752177381975136,0.0928014926332399,-0.0247261332709767,0.0460071024457718,0.0137332906870987,0.0811074806695036,-0.0104781475547497,-0.0219438662871544,-0.030732931997385,0.00261984211385182,0.0724148851749853,0.0954111667291338,0.035912607396428,0.0526196801897359,0.0932007141978273,0.146637862007781,-0.0209541001946879,0.0925201160902618,0.00658263301368913,0.062077788862091,-0.0221528707643858,0.0522446471942332,0.0545461135536133,0.0818278069865866,-0.0308671646697483,-0.0192846479711309,-0.00223799858988756,0.124774060296843,-0.010743199401195,0.0799590045538072,0.010402062867719,0.0721613317911691,0.0678951980052473,0.0675470974573517,0.0960702592593113,0.0657624185666415,0.0136239495780289,0.0688370554140318,0.0437745268366521,-0.00347381664411885,0.143090351889405,-0.00978089313304177,0.109188443886615,0.117747943395831,0.127594353666165,0.129219837216402,0.037232498942123,0.0943789915975234,0.0819368987725419,0.170593604570638,0.0655903009275992,0.0672097814736966,0.0125487535976005,0.211232041919914,0.0564677241929738,0.0743643274969504,0.0467175240365242,0.0425793663917242,0.047232789534951,0.101828008245833,0.16319264326501,0.00768079015930738,0.0384595649477111,0.086548700164406,0.0885317015344974,0.218061507203539,0.0334275453307798,-0.0773398878981416,0.0298151239946112,0.0806718403379457,0.0581850377569089,0.0803780916138624,0.0282904029507543,0.0745192732133812,0.0835570763953812,0.0739521207035557,0.0478474963073614,0.0525043799377123,0.0479787843024243,-0.0284634998764173,0.0793668147387459
"22",-0.0693357588491738,0.00281467597477402,-0.0587279243561043,-0.0975342222402733,-0.0682973419489585,-0.0719708858427203,-0.0474652457495631,-0.0434509967895276,-0.066899294924107,-0.0412107769942967,-0.0346565138486728,-0.0145175861629332,-0.00634920737099254,-0.012517388453595,-0.0667090521887265,-0.0571997948461026,-0.0434181376480916,-0.0460934696686493,-0.0433313254712265,-0.0462330764540678,-0.0585809977948039,-0.0492946309842122,-0.0569193686938471,-0.050861259763953,0.00131106792236265,-0.0859711686419736,-0.0490204682322934,-0.0347263777959564,-0.0396378471982631,-0.0858693162272422,-0.03630382943799,-0.044392885391151,-0.0325691877540499,-0.073989818240038,-0.0687196747807186,-0.0972024577097026,-0.059279559046845,-0.03519510652169,-0.0481825550193295,-0.0145938007190529,-0.0390097807505252,-0.0671899527806192,-0.0857351075590982,-0.0692834883915243,-0.0292478365379532,-0.0759760820965405,-0.0437418099761585,-0.0686902167767174,-0.0392489815584098,-0.0356146873101182,-0.0322584926430883,-0.096681632161636,-0.0779563199003206,-0.0566452972721642,-0.0108065578923722,-0.0422987143642134,-0.0319809718171194,-0.0392802697984495,-0.0194806114485637,-0.0294398184514698,-0.0312535392651866,-0.140694731680135,-0.0423890673813326,-0.00770255456881257,-0.030307480684881,-0.0430190340371661,0.0165292385240663,-0.0742444944057619,0.0381170122500374,-0.0616116042919924,-0.00337460369960767,-0.0204650717134226,-0.0209530562162014,0.0188626727435103,-0.0477038002033153,-0.0345370050296817,-0.0121139371876312,-0.0447891321221136,-0.0804017598309934,-0.0403797398715533,0.0416526103292502,-0.0960729861288479,-0.00980979649059941,0.0450102061300295,-0.00454142567788475,-0.0239274793093739,-0.0133354663947872,-0.107719756961653,-0.127634670118051,-0.0178330419673101,0.0350160425553209,-0.0866116720434657,-0.0890767602471113,-0.000717456962145149,-0.0578466614512504,-0.0473936443834835,-0.00116187536305513,-0.0236829643773155,-0.000402344648796576,-0.0131101960097729,0.00391236045572056,-0.0169826273214378,0.00337257822784916,-0.0618059926197324,-0.04514450334565,0.0138188943679306,-0.0543164808459041,-0.00441008203687415
